v8-version,3,14,5,9,0
shared-library,"/usr/local/bin/node",0x100001800,0x1004696fd
code-creation,Function,0x336e20dc9360,4116," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/lib/response.js:1",0x2b60771d91e0,~
code-creation,Script,0x336e20dca380,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/lib/response.js",0x2b60771d92d8,~
code-creation,LazyCompile,0x336e20dca480,688,"Module._resolveFilename module.js:323",0x3e650c156200,~
code-creation,LazyCompile,0x336e20dca740,1520,"Module._resolveFilename module.js:323",0x3e650c156200,*
code-creation,LoadIC,0x336e20dcad40,193,"stack"
code-creation,LoadIC,0x336e20dcad40,193,"stack"
tick,0x1002a3e6e,0x7fff5fbfe250,0,0x370920c2d6c9,4,0x336e20dc7a89,0x336e20d56b4b,0x336e20da30fb,0x336e20d4db04,0x336e20dcaa40,0x336e20d4a0d6,0x336e20d64917,0x336e20d64789,0x336e20dc955f,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,LazyCompile,0x336e20dcae20,216,"require module.js:379",0x226580a07538,~
code-creation,LazyCompile,0x336e20dcaf00,314,"require module.js:379",0x226580a07538,*
code-creation,LazyCompile,0x336e20dcb040,388,"Module.require module.js:361",0x3e650c156340,~
code-creation,LazyCompile,0x336e20dcb1e0,528,"Module.require module.js:361",0x3e650c156340,*
tick,0x336e20d479a0,0x7fff5fbfe680,0,0x336e20d4077a,0,0x336e20d40416,0x336e20d4670a,0x336e20d6d31a,0x336e20d6cfbe,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dc9786,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,LazyCompile,0x336e20dcb400,288,"fs.lstatSync fs.js:689",0x3e650c15a648,~
code-creation,LazyCompile,0x336e20dcb520,420,"fs.lstatSync fs.js:689",0x3e650c15a648,*
code-creation,LazyCompile,0x336e20dcb6e0,232,"fs.Stats.isSymbolicLink fs.js:153",0x3e650c159068,~
code-creation,LazyCompile,0x336e20dcb7e0,641,"fs.Stats.isSymbolicLink fs.js:153",0x3e650c159068,*
tick,0x10037c91c,0x7fff5fbfe598,0,0x7fff5fbfe778,0,0x336e20d5cf1b,0x336e20d5b2d2,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dc9786,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcba80,544," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/cookie-signature/index.js:1",0x2b60771dae18,~
code-creation,Script,0x336e20dcbca0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/cookie-signature/index.js",0x2b60771daf10,~
tick,0x100144ed0,0x7fff5fbfe0a0,0,0x7fff5fbfe0e0,4,0x336e20d60809,0x336e20d5eea8,0x336e20d6d343,0x336e20d6cfbe,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dc99ba,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcbda0,832," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/cookie/index.js:1",0x2b60771db5b0,~
code-creation,Script,0x336e20dcc0e0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/cookie/index.js",0x2b60771db6a8,~
tick,0x1002b3005,0x7fff5fbfdfb0,0,0x10100a400,0,0x336e20d8e9d5,0x336e20db1d1d,0x336e20d25689,0x336e20d256b4,0x336e20dc7a89,0x336e20d56b4b,0x336e20da30fb,0x336e20d67912,0x336e20d4db60,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dc9b98,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcc1e0,720," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/vary/index.js:1",0x2b60771dbc48,~
code-creation,Script,0x336e20dcc4c0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/vary/index.js",0x2b60771dbd40,~
tick,0x100140b7e,0x7fff5fbfe000,0,0x7fff5fbfe040,2,0x336e20db2aad,0x336e20dc9fb5,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6e747,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,LazyCompile,0x336e20dcc5c0,724,"res.sendfile /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/lib/response.js:463",0x2b60771d8650,~
code-creation,LoadIC,0x336e20dcc8a0,193,"stack"
code-creation,LoadIC,0x336e20dcc8a0,193,"stack"
code-creation,Function,0x336e20dcc980,368,"",0x2b60771dc378,~
code-creation,Eval,0x336e20dccb00,244,"",0x2b60771dc470,~
tick,0x7fff886d945e,0x7fff5fbfc748,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d5e999,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6e8db,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dccc00,1036," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/serve-static/index.js:1",0x2b60771dcf98,~
code-creation,Script,0x336e20dcd020,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/node_modules/serve-static/index.js",0x2b60771dd090,~
code-creation,LazyCompile,0x336e20dcd120,334,"NativeModule.exists node.js:904",0x3e650c1436c8,*
tick,0x1002b40c9,0x7fff5fbfe620,0,0x1,0,0x336e20d472fa,0x336e20d466b1,0x336e20d4dac2,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dccde5,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6e8db,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6d8cc,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6c2e8,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,StoreIC,0x336e20dcd280,256,"mime"
code-creation,StoreIC,0x336e20dcd280,256,"mime"
code-creation,LazyCompile,0x336e20dcd380,376," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/express/lib/express.js:96",0x226580a09658,~
code-creation,StoreIC,0x336e20dcd500,185,"get"
code-creation,StoreIC,0x336e20dcd500,185,"get"
code-creation,LoadIC,0x336e20dcd5c0,134,"configurable"
code-creation,LoadIC,0x336e20dcd5c0,134,"configurable"
code-creation,LoadIC,0x336e20dcd660,134,"get"
code-creation,LoadIC,0x336e20dcd660,134,"get"
code-creation,LazyCompile,0x336e20dcd700,340,"IsAccessorDescriptor native v8natives.js:347",0x3e650c11dd60,~
code-creation,LazyCompile,0x336e20dcd860,322,"IsAccessorDescriptor native v8natives.js:347",0x3e650c11dd60,*
tick,0x7fff886d945e,0x7fff5fbfcbe8,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d6d343,0x336e20d6cfbe,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcd9c0,1276," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/index.js:1",0x2b60771de118,~
code-creation,Script,0x336e20dcdec0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/index.js",0x2b60771de210,~
tick,0x7fff886d945e,0x7fff5fbfc8f8,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d6d343,0x336e20d6cfbe,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dcdbae,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
tick,0x1001e511a,0x7fff5fbfe6f0,0,0x0,1
tick,0x1001e3bfc,0x7fff5fbfe650,0,0x0,1
tick,0x7fff886d945e,0x7fff5fbfca18,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d5e999,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dcdbae,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcdfc0,1044," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/etag/index.js:1",0x203cce0a8388,~
code-creation,Script,0x336e20dce3e0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/etag/index.js",0x203cce0a8480,~
tick,0x7fff886d945e,0x7fff5fbfca18,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d5e999,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dcdc19,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dce4e0,260," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/fresh/index.js:1",0x203cce0a87f0,~
code-creation,Script,0x336e20dce600,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/fresh/index.js",0x203cce0a88e8,~
tick,0x336e20d06383,0x7fff5fbfee40,0,0x336e20d63381,0,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dcdcef,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dce700,904," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/ms/index.js:1",0x203cce0a8f78,~
code-creation,Script,0x336e20dceaa0,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/ms/index.js",0x203cce0a9070,~
code-creation,LazyCompile,0x336e20dceba0,552,"tryPackage module.js:122",0x3e650c155bc0,~
code-creation,Function,0x336e20dcede0,528,"tryExtensions module.js:148",0x3e650c155d00,~
code-creation,Stub,0x336e20dcf000,244,"CallFunctionStub_Args2"
code-creation,LazyCompile,0x336e20dcf100,2684,"tryPackage module.js:122",0x3e650c155bc0,*
tick,0x7fff886d945e,0x7fff5fbfc888,0,0x10045d9e4,0,0x336e20d61cc9,0x336e20d5f1ca,0x336e20d6d343,0x336e20dcf1b8,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dcdd5a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c354,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dcfb80,988," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/parseurl/index.js:1",0x203cce0aa4b8,~
code-creation,Script,0x336e20dcff60,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/serve-favicon/node_modules/parseurl/index.js",0x203cce0aa5b0,~
tick,0x100124482,0x7fff5fbfed10,0,0x10100a440,0,0x336e20d61fe9,0x336e20d5f434,0x336e20d6d343,0x336e20dcf1b8,0x336e20d4dba9,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dd0060,2760," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/index.js:1",0x203cce0ab888,~
code-creation,Script,0x336e20dd0b40,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/index.js",0x203cce0ab980,~
tick,0x336e20d2a84b,0x7fff5fbfe778,0,0x336e20d2564f,0,0x336e20d256b4,0x336e20dc7a89,0x336e20d56b4b,0x336e20da30fb,0x336e20d67912,0x336e20d4db60,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dd0414,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
tick,0x10015dc60,0x7fff5fbfe638,1,0x10042334a,2,0x336e20d63973,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dd0414,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dd0c40,932," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/basic-auth/index.js:1",0x203cce0abe70,~
code-creation,Script,0x336e20dd1000,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/basic-auth/index.js",0x203cce0abf68,~
tick,0x336e20d90546,0x7fff5fbfed10,0,0x3e650c11abc9,0,0x336e20d57d18,0x336e20da321e,0x336e20d67912,0x336e20d4dc18,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dd0519,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Stub,0x336e20dd1100,391,"FastNewContextStub"
code-creation,Function,0x336e20dd12a0,2416," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:1",0x203cce0ad2d0,~
code-creation,Script,0x336e20dd1c20,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js",0x203cce0ad3c8,~
tick,0x100144e11,0x7fff5fbfe5a0,0,0x7fff5fbfe5e0,4,0x336e20dc7a89,0x336e20d56b4b,0x336e20da30fb,0x336e20d4db04,0x336e20dcaa40,0x336e20d4a0d6,0x336e20dcb368,0x336e20dcafd7,0x336e20dd1988,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dd0519,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dd1d20,560," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js:1",0x203cce0ada00,~
code-creation,Script,0x336e20dd1f60,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js",0x203cce0adaf8,~
code-creation,LazyCompile,0x336e20dd2060,508,"lazyProperty /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js:43",0x203cce0ad6b0,~
code-creation,LazyCompile,0x336e20dd2260,344,"get /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js:44",0x203cce0adc60,~
code-creation,LazyCompile,0x336e20dd23c0,708,"callSiteToString /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js:15",0x203cce0ad890,~
code-creation,LazyCompile,0x336e20dd26a0,192,"prepareObjectStackTrace /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/lib/compat/index.js:20",0x203cce0ade88,~
code-creation,StoreIC,0x336e20dd2760,185,"value"
code-creation,StoreIC,0x336e20dd2760,185,"value"
code-creation,LazyCompile,0x336e20dd2820,824,"depd /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:114",0x203cce0ac6e8,~
tick,0x1002eafb8,0x7fff5fbfe040,0,0x7fff5fbfecc8,2,0x336e20dd2962,0x336e20dd0548,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,LazyCompile,0x336e20dd2b60,612,"getStack /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:373",0x203cce0acc88,~
code-creation,LazyCompile,0x336e20dd2de0,192,"prepareObjectStackTrace /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:397",0x203cce0acd28,~
code-creation,LazyCompile,0x336e20dd2ea0,572,"callSiteLocation /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:259",0x203cce0ac968,~
code-creation,LazyCompile,0x336e20dd30e0,396,"isignored /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:144",0x203cce0ac788,~
code-creation,LazyCompile,0x336e20dd3280,900,"containsNamespace /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:39",0x203cce0ac468,~
code-creation,LazyCompile,0x336e20dd3620,396,"istraced /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/depd/index.js:161",0x203cce0ac828,~
tick,0x336e20d8bb85,0x7fff5fbfedd8,0,0x336e20dbc934,0,0x336e20d5ed43,0x336e20d5e999,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20dcafd7,0x336e20dd05b3,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20dcb368,0x336e20d64789,0x336e20d6c38a,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d64917,0x336e20d64789,0x336e20d6432d,0x336e20d63c50,0x336e20d5e9e5,0x336e20d5b396,0x336e20d4a487,0x336e20d49e4b,0x336e20d2e259,0x336e20d2d7df
code-creation,Function,0x336e20dd37c0,916," /Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/on-finished/index.js:1",0x203cce0aecd8,~
code-creation,Script,0x336e20dd3b60,244,"/Users/adamilan/Documents/serialize_profiling/myapp/node_modules/morgan/node_modules/on-finished/index.js",0x203cce0aedd0,~
code-creation,LazyCompile,0x336e20dd3c60,216,"fs.fstatSync fs.js:685",0x3e650c15a5a8,~
code-creation,LazyCompile,0x336e20dd3d40,214,"fs.fstatSync fs.js:685",0x3e650c15a5a8,*
code-creation,LazyCompile,0x336e20dd3e20,296,"ceil native math.js:79",0x3e650c12be00,~
code-creation,LazyCompile,0x336e20dd3f60,365,"ceil native math.js:79",0x3e650c12be00,*
code-creation,LazyCompile,0x336e20dd40e0,268,"isBuffer buffer.js:277",0x3e650c148800,~
code-creation,LazyCompile,0x336e20dd4200,222,"isBuffer buffer.js:277",0x3e650c148800,*
